,1,94,1,65,1,22,40,0,0
,1,94,1,65,1,28,40,0,0
,1,94,1,65,1,33,40,0,0
,1,94,1,65,1,26,40,0,0
,1,94,1,67,1,33,40,0,0
,1,94,1,65,1,25,40,0,0
,1,94,1,65,1,26,40,0,0
,1,94,1,65,1,24,40,0,0
,1,94,1,65,1,37,40,0,0
,1,94,1,65,1,27,40,0,0
,1,94,1,65,1,24,40,0,0
,1,94,1,65,1,23,40,0,0
,1,94,1,65,1,27,40,0,0
,1,94,1,65,1,33,40,0,0
,1,94,1,65,1,26,40,0,0
,1,94,1,65,1,27,40,0,0
,1,94,1,65,7,27,40,0,0
,1,94,1,65,7,39,40,0,0
,1,94,1,65,8,24,40,0,0
,1,94,1,65,8,28,40,0,0
,1,94,1,65,6,20,40,0,0
,1,94,1,65,6,28,40,0,0
,1,94,1,65,6,35,40,0,0
,1,94,1,65,6,22,40,0,0
,1,94,1,65,6,33,40,0,0
,1,94,1,65,6,23,40,0,0
,1,94,1,65,6,31,40,0,0
,1,94,1,65,6,19,40,0,0
,1,94,1,65,6,25,40,0,0
,1,94,1,65,6,26,40,0,0
,1,94,1,65,6,27,40,0,0
,1,94,1,65,6,29,40,0,0
,1,94,1,65,6,40,40,0,0
,1,94,1,65,6,22,40,0,0
,1,94,1,65,6,26,40,0,0
,1,94,1,65,6,21,40,0,0
,1,94,1,65,2,19,40,0,0
,1,94,1,65,2,35,40,0,0
,1,94,1,65,2,23,40,0,0
,1,94,1,65,2,36,40,0,0
,1,94,1,65,2,31,40,0,0
,1,94,1,65,2,36,40,0,0
,1,94,1,65,2,21,40,0,0
,1,94,1,65,2,44,40,0,0
,1,94,1,65,2,29,40,0,0
,1,94,1,65,2,20,40,0,0
,1,94,1,65,2,19,40,0,0
,1,94,1,65,2,23,40,0,0
,1,94,1,65,2,27,40,0,0
,1,94,1,65,2,21,40,0,0
,1,94,1,65,2,30,40,0,0
,1,94,1,65,2,68,40,0,0
,1,94,1,65,2,24,40,0,0
,1,94,1,65,2,46,40,0,0
,1,94,1,65,2,53,40,0,0
,1,94,1,65,3,22,40,0,0
,1,94,1,65,3,33,40,0,0
,1,94,1,65,3,22,40,0,0
,1,94,2,65,4,53,40,0,0
,1,94,2,65,1,34,40,0,0
,1,94,2,65,1,39,40,0,0
,1,94,2,65,1,35,40,0,0
,1,94,2,65,1,46,40,0,0
,1,94,2,65,1,25,40,0,0
,1,94,2,65,7,50,40,0,0
,1,94,2,67,7,55,40,0,0
,1,94,2,65,8,62,40,0,0
,1,94,2,65,8,27,40,0,0
,1,94,2,65,6,61,40,0,0
,1,94,2,65,6,50,40,0,0
,1,94,2,65,6,34,40,0,0
,1,94,2,65,6,39,40,0,0
,1,94,2,68,6,40,40,0,0
,1,94,2,65,6,68,40,0,0
,1,94,2,65,6,46,40,0,0
,1,94,2,67,6,50,40,0,0
,1,94,2,65,6,38,40,0,0
,1,94,2,65,6,50,40,0,0
,1,94,2,65,2,36,40,0,0
,1,94,2,65,2,55,40,0,0
,1,94,2,65,2,36,40,0,0
,1,94,2,65,2,52,40,0,0
,1,94,2,65,2,47,40,0,0
,1,94,2,65,2,63,40,0,0
,1,94,2,65,2,40,40,0,0
,1,94,2,65,2,45,40,0,0
,1,94,2,65,16,39,40,0,0
,1,94,2,65,3,56,40,0,0
,1,94,2,65,3,50,40,0,0
,1,94,2,65,13,28,40,0,0
,1,94,2,65,13,45,40,0,0
,1,94,2,65,5,36,40,0,0
,1,94,2,65,5,48,40,0,0
,1,94,2,65,9,42,40,0,0
,1,94,2,65,9,63,40,0,0
,1,94,27,57,6,62,40,0,0
,1,94,25,59,8,33,40,0,0
,1,94,1,59,1,28,40,0,0
,1,94,1,58,8,37,40,0,0
,1,94,1,62,6,53,40,0,0
,1,94,1,58,6,34,40,0,0
,1,94,2,62,1,45,40,0,0
,1,94,2,58,2,57,40,0,0
,1,94,27,53,10,65,40,0,0
,1,94,27,52,11,51,40,0,0
,1,94,27,52,4,71,40,0,0
,1,94,27,53,4,59,40,0,0
,1,94,27,52,4,66,40,0,0
,1,94,27,52,4,34,40,0,0
,1,94,27,52,4,56,40,0,0
,1,94,27,56,1,56,40,0,0
,1,94,27,56,7,62,40,0,0
,1,94,27,53,8,58,40,0,0
,1,94,27,53,8,57,40,0,0
,1,94,27,52,2,61,40,0,0
,1,94,25,52,1,30,40,0,0
,1,94,25,56,1,45,40,0,0
,1,94,1,56,10,43,40,0,0
,1,94,1,53,11,53,40,0,0
,1,94,1,53,11,57,40,0,0
,1,94,1,52,4,30,40,0,0
,1,94,1,53,4,37,40,0,0
,1,94,1,54,4,39,40,0,0
,1,94,1,53,4,25,40,0,0
,1,94,1,53,4,36,40,0,0
,1,94,1,53,4,45,40,0,0
,1,94,1,53,4,26,40,0,0
,1,94,1,53,4,24,40,0,0
,1,94,1,53,4,41,40,0,0
,1,94,1,52,4,41,40,0,0
,1,94,1,52,4,45,40,0,0
,1,94,1,53,4,42,40,0,0
,1,94,1,52,4,32,40,0,0
,1,94,1,53,4,42,40,0,0
,1,94,1,56,4,26,40,0,0
,1,94,1,53,4,36,40,0,0
,1,94,1,53,4,40,40,0,0
,1,94,1,52,4,44,40,0,0
,1,94,1,53,4,24,40,0,0
,1,94,1,52,4,27,40,0,0
,1,94,1,52,4,34,40,0,0
,1,94,1,56,4,35,40,0,0
,1,94,1,53,4,47,40,0,0
,1,94,1,53,4,26,40,0,0
,1,94,1,53,4,33,40,0,0
,1,94,1,52,4,28,40,0,0
,1,94,1,56,4,36,40,0,0
,1,94,1,51,4,46,40,0,0
,1,94,1,51,4,44,40,0,0
,1,94,1,52,4,45,40,0,0
,1,94,1,52,4,40,40,0,0
,1,94,1,53,4,41,40,0,0
,1,94,1,56,1,23,40,0,0
,1,94,1,52,1,25,40,0,0
,1,94,1,53,1,23,40,0,0
,1,94,1,52,1,28,40,0,0
,1,94,1,56,1,23,40,0,0
,1,94,1,52,1,25,40,0,0
,1,94,1,52,1,24,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,53,1,28,40,0,0
,1,94,1,52,1,58,40,0,0
,1,94,1,51,1,28,40,0,0
,1,94,1,53,1,46,40,0,0
,1,94,1,51,1,55,40,0,0
,1,94,1,53,1,28,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,52,1,27,40,0,0
,1,94,1,52,1,34,40,0,0
,1,94,1,53,1,34,40,0,0
,1,94,1,52,1,28,40,0,0
,1,94,1,53,1,27,40,0,0
,1,94,1,53,1,25,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,53,1,27,40,0,0
,1,94,1,52,1,26,40,0,0
,1,94,1,53,1,23,40,0,0
,1,94,1,53,1,33,40,0,0
,1,94,1,53,1,27,40,0,0
,1,94,1,53,1,28,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,53,1,35,40,0,0
,1,94,1,52,1,24,40,0,0
,1,94,1,53,1,23,40,0,0
,1,94,1,56,1,32,40,0,0
,1,94,1,53,1,29,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,53,1,27,40,0,0
,1,94,1,53,1,25,40,0,0
,1,94,1,52,1,26,40,0,0
,1,94,1,53,1,30,40,0,0
,1,94,1,53,1,32,40,0,0
,1,94,1,52,1,23,40,0,0
,1,94,1,56,1,35,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,53,1,33,40,0,0
,1,94,1,51,1,37,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,53,1,28,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,53,1,33,40,0,0
,1,94,1,53,1,25,40,0,0
,1,94,1,53,1,53,40,0,0
,1,94,1,56,1,22,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,56,1,25,40,0,0
,1,94,1,51,1,29,40,0,0
,1,94,1,52,1,30,40,0,0
,1,94,1,53,1,23,40,0,0
,1,94,1,52,1,27,40,0,0
,1,94,1,53,1,31,40,0,0
,1,94,1,53,1,25,40,0,0
,1,94,1,53,1,24,40,0,0
,1,94,1,51,1,33,40,0,0
,1,94,1,53,1,49,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,52,1,25,40,0,0
,1,94,1,56,1,31,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,56,1,37,40,0,0
,1,94,1,53,1,46,40,0,0
,1,94,1,56,1,31,40,0,0
,1,94,1,53,1,35,40,0,0
,1,94,1,51,1,29,40,0,0
,1,94,1,56,1,41,40,0,0
,1,94,1,52,1,25,40,0,0
,1,94,1,52,1,23,40,0,0
,1,94,1,53,1,26,40,0,0
,1,94,1,56,1,43,40,0,0
,1,94,1,53,1,31,40,0,0
,1,94,1,53,1,35,40,0,0
,1,94,1,53,1,31,40,0,0
,1,94,1,53,7,25,40,0,0
,1,94,1,52,7,27,40,0,0
,1,94,1,53,7,21,40,0,0
,1,94,1,53,7,30,40,0,0
,1,94,1,53,7,33,40,0,0
,1,94,1,53,7,26,40,0,0
,1,94,1,51,7,30,40,0,0
,1,94,1,53,8,47,40,0,0
,1,94,1,52,8,36,40,0,0
,1,94,1,53,8,30,40,0,0
,1,94,1,53,8,30,40,0,0
,1,94,1,56,8,34,40,0,0
,1,94,1,53,6,21,40,0,0
,1,94,1,53,6,22,40,0,0
,1,94,1,53,6,25,40,0,0
,1,94,1,53,6,36,40,0,0
,1,94,1,53,6,21,40,0,0
,1,94,1,53,6,29,40,0,0
,1,94,1,53,6,34,40,0,0
,1,94,1,53,6,20,40,0,0
,1,94,1,53,2,19,40,0,0
,1,94,1,53,2,22,40,0,0
,1,94,1,53,2,38,40,0,0
,1,94,1,53,2,21,40,0,0
,1,94,1,53,2,19,40,0,0
,1,94,1,53,2,28,40,0,0
,1,94,1,52,2,23,40,0,0
,1,94,15,52,4,26,40,0,0
,1,94,15,53,4,57,40,0,0
,1,94,15,52,1,34,40,0,0
,1,94,15,53,1,38,40,0,0
,1,94,2,52,10,28,40,0,0
,1,94,2,52,4,56,40,0,0
,1,94,2,53,4,47,40,0,0
,1,94,2,52,4,59,40,0,0
,1,94,2,56,4,53,40,0,0
,1,94,2,52,4,45,40,0,0
,1,94,2,52,4,54,40,0,0
,1,94,2,52,4,39,40,0,0
,1,94,2,53,4,57,40,0,0
,1,94,2,56,4,49,40,0,0
,1,94,2,51,4,37,40,0,0
,1,94,2,52,4,39,40,0,0
,1,94,2,53,4,53,40,0,0
,1,94,2,52,4,54,40,0,0
,1,94,2,56,1,38,40,0,0
,1,94,2,53,1,31,40,0,0
,1,94,2,53,1,37,40,0,0
,1,94,2,52,1,31,40,0,0
,1,94,2,55,1,58,40,0,0
,1,94,2,56,1,44,40,0,0
,1,94,2,53,1,40,40,0,0
,1,94,2,52,1,28,40,0,0
,1,94,2,52,7,50,40,0,0
,1,94,2,53,7,40,40,0,0
,1,94,2,56,7,39,40,0,0
,1,94,2,53,7,51,40,0,0
,1,94,2,53,7,28,40,0,0
,1,94,2,53,7,34,40,0,0
,1,94,2,53,8,42,40,0,0
,1,94,2,53,8,37,40,0,0
,1,94,2,53,6,44,40,0,0
,1,94,2,55,6,58,40,0,0
,1,94,2,56,6,51,40,0,0
,1,94,2,52,6,47,40,0,0
,1,94,2,53,6,46,40,0,0
,1,94,2,53,6,26,40,0,0
,1,94,2,53,6,36,40,0,0
,1,94,2,56,6,51,40,0,0
,1,94,2,53,6,53,40,0,0
,1,94,2,53,6,55,40,0,0
,1,94,2,53,2,46,40,0,0
,1,94,2,52,2,46,40,0,0
,1,94,2,53,2,31,40,0,0
,1,94,2,53,2,51,40,0,0
,1,94,2,53,2,29,40,0,0
,1,94,27,50,2,59,40,0,0
,1,94,27,50,9,76,40,0,0
,1,94,1,50,6,19,40,0,0
,1,94,1,50,6,61,40,0,0
,1,94,1,50,6,28,40,0,0
,1,94,27,45,1,65,40,0,0
,1,94,27,45,1,56,40,0,0
,1,94,27,45,6,57,40,0,0
,1,94,27,45,6,63,40,0,0
,1,94,27,45,2,62,40,0,0
,1,94,27,45,2,36,40,0,0
,1,94,27,45,3,58,40,0,0
,1,94,27,45,3,67,40,0,0
,1,94,27,45,9,52,40,0,0
,1,94,25,45,6,40,40,0,0
,1,94,25,45,2,29,40,0,0
,1,94,25,45,2,47,40,0,0
,1,94,25,45,2,41,40,0,0
,1,94,25,45,2,31,40,0,0
,1,94,25,45,2,59,40,0,0
,1,94,25,45,2,21,40,0,0
,1,94,25,45,2,34,40,0,0
,1,94,25,45,2,40,40,0,0
,1,94,1,45,4,67,40,0,0
,1,94,1,45,1,36,40,0,0
,1,94,1,45,1,23,40,0,0
,1,94,1,45,1,30,40,0,0
,1,94,1,45,1,27,40,0,0
,1,94,1,45,1,26,40,0,0
,1,94,1,45,7,20,40,0,0
,1,94,1,45,8,23,40,0,0
,1,94,1,45,8,26,40,0,0
,1,94,1,45,8,28,40,0,0
,1,94,1,45,8,26,40,0,0
,1,94,1,48,6,18,40,0,0
,1,94,1,45,6,24,40,0,0
,1,94,1,45,6,31,40,0,0
,1,94,1,48,6,43,40,0,0
,1,94,1,45,6,21,40,0,0
,1,94,1,45,6,23,40,0,0
,1,94,1,45,6,25,40,0,0
,1,94,1,45,6,34,40,0,0
,1,94,1,45,6,43,40,0,0
,1,94,1,45,6,20,40,0,0
,1,94,1,45,6,21,40,0,0
,1,94,1,45,6,18,40,0,0
,1,94,1,45,6,54,40,0,0
,1,94,1,45,6,21,40,0,0
,1,94,1,45,6,22,40,0,0
,1,94,1,45,6,28,40,0,0
,1,94,1,45,6,30,40,0,0
,1,94,1,45,6,44,40,0,0
,1,94,1,45,6,19,40,0,0
,1,94,1,45,2,35,40,0,0
,1,94,1,48,2,20,40,0,0
,1,94,1,45,2,21,40,0,0
,1,94,1,44,2,23,40,0,0
,1,94,1,45,2,22,40,0,0
,1,94,1,48,2,41,40,0,0
,1,94,1,45,2,19,40,0,0
,1,94,1,45,2,19,40,0,0
,1,94,1,45,2,27,40,0,0
,1,94,1,45,2,23,40,0,0
,1,94,1,45,2,31,40,0,0
,1,94,1,45,2,22,40,0,0
,1,94,1,45,2,24,40,0,0
,1,94,1,45,2,20,40,0,0
,1,94,1,43,2,20,40,0,0
,1,94,1,45,2,41,40,0,0
,1,94,1,45,2,90,40,0,0
,1,94,1,45,2,40,40,0,0
,1,94,1,45,2,49,40,0,0
,1,94,1,45,2,36,40,0,0
,1,94,1,45,2,23,40,0,0
,1,94,1,45,2,47,40,0,0
,1,94,1,45,2,22,40,0,0
,1,94,1,45,2,27,40,0,0
,1,94,1,45,2,37,40,0,0
,1,94,1,45,2,22,40,0,0
,1,94,1,45,2,25,40,0,0
,1,94,1,45,2,42,40,0,0
,1,94,1,45,16,71,40,0,0
,1,94,1,45,3,19,40,0,0
,1,94,1,45,3,44,40,0,0
,1,94,1,45,13,23,40,0,0
,1,94,1,45,13,19,40,0,0
,1,94,1,45,13,31,40,0,0
,1,94,1,45,9,19,40,0,0
,1,94,2,45,1,35,40,0,0
,1,94,2,45,1,43,40,0,0
,1,94,2,48,7,42,40,0,0
,1,94,2,45,7,60,40,0,0
,1,94,2,45,7,40,40,0,0
,1,94,2,44,6,53,40,0,0
,1,94,2,45,6,45,40,0,0
,1,94,2,45,6,40,40,0,0
,1,94,2,47,6,56,40,0,0
,1,94,2,45,6,61,40,0,0
,1,94,2,45,6,50,40,0,0
,1,94,2,45,6,49,40,0,0
,1,94,2,45,6,63,40,0,0
,1,94,2,45,2,35,40,0,0
,1,94,2,45,2,35,40,0,0
,1,94,2,45,2,29,40,0,0
,1,94,2,45,2,37,40,0,0
,1,94,2,45,2,53,40,0,0
,1,94,2,45,2,42,40,0,0
,1,94,2,45,2,60,40,0,0
,1,94,2,45,2,54,40,0,0
,1,94,2,45,2,49,40,0,0
,1,94,2,47,2,23,40,0,0
,1,94,2,45,2,63,40,0,0
,1,94,2,45,2,51,40,0,0
,1,94,2,45,2,32,40,0,0
,1,94,2,45,2,59,40,0,0
,1,94,2,45,2,19,40,0,0
,1,94,2,45,2,53,40,0,0
,1,94,2,45,2,51,40,0,0
,1,94,2,47,2,49,40,0,0
,1,94,2,45,2,27,40,0,0
,1,94,2,44,2,57,40,0,0
,1,94,2,45,2,45,40,0,0
,1,94,2,45,2,30,40,0,0
,1,94,2,45,2,41,40,0,0
,1,94,2,45,2,57,40,0,0
,1,94,2,45,2,47,40,0,0
,1,94,2,45,16,30,40,0,0
,1,94,2,45,3,31,40,0,0
,1,94,2,45,3,36,40,0,0
,1,94,2,45,13,19,40,0,0
,1,94,2,45,13,28,40,0,0
,1,94,2,45,13,27,40,0,0
,1,94,2,45,13,36,40,0,0
,1,94,2,44,5,58,40,0,0
,1,94,2,45,5,40,40,0,0
,1,94,2,48,5,47,40,0,0
,1,94,2,45,9,60,40,0,0
,1,94,27,40,6,61,40,0,0
,1,94,27,38,2,41,40,0,0
,1,94,27,38,2,60,40,0,0
,1,94,27,38,2,60,40,0,0
,1,94,27,38,2,53,40,0,0
,1,94,27,38,2,59,40,0,0
,1,94,27,38,3,50,40,0,0
,1,94,27,38,3,58,40,0,0
,1,94,27,38,9,62,40,0,0
,1,94,27,38,9,49,40,0,0
,1,94,25,38,2,43,40,0,0
,1,94,25,38,2,40,40,0,0
,1,94,25,38,3,46,40,0,0
,1,94,25,38,3,56,40,0,0
,1,94,25,38,12,57,40,0,0
,1,94,25,38,12,36,40,0,0
,1,94,1,38,4,27,40,0,0
,1,94,1,38,1,30,40,0,0
,1,94,1,38,6,42,40,0,0
,1,94,1,38,6,20,40,0,0
,1,94,1,38,6,27,40,0,0
,1,94,1,38,6,27,40,0,0
,1,94,1,38,6,37,40,0,0
,1,94,1,38,6,30,40,0,0
,1,94,1,38,2,32,40,0,0
,1,94,1,38,2,27,40,0,0
,1,94,1,38,2,27,40,0,0
,1,94,1,38,2,31,40,0,0
,1,94,1,38,2,40,40,0,0
,1,94,1,38,2,21,40,0,0
,1,94,1,38,2,28,40,0,0
,1,94,1,38,2,29,40,0,0
,1,94,1,38,2,29,40,0,0
,1,94,1,38,2,39,40,0,0
,1,94,1,38,2,32,40,0,0
,1,94,1,38,2,38,40,0,0
,1,94,1,38,2,28,40,0,0
,1,94,1,38,2,23,40,0,0
,1,94,1,38,2,35,40,0,0
,1,94,1,38,2,27,40,0,0
,1,94,1,38,2,44,40,0,0
,1,94,1,38,2,35,40,0,0
,1,94,1,38,2,30,40,0,0
,1,94,1,38,3,69,40,0,0
,1,94,1,38,3,24,40,0,0
,1,94,1,38,13,23,40,0,0
,1,94,1,38,5,22,40,0,0
,1,94,2,40,8,30,40,0,0
,1,94,2,38,6,47,40,0,0
,1,94,2,38,6,55,40,0,0
,1,94,2,38,6,42,40,0,0
,1,94,2,38,6,42,40,0,0
,1,94,2,38,6,42,40,0,0
,1,94,2,38,2,50,40,0,0
,1,94,2,38,2,55,40,0,0
,1,94,2,38,2,42,40,0,0
,1,94,2,38,2,37,40,0,0
,1,94,2,38,2,33,40,0,0
,1,94,2,38,2,40,40,0,0
,1,94,2,38,2,26,40,0,0
,1,94,2,38,2,51,40,0,0
,1,94,2,38,2,53,40,0,0
,1,94,2,38,2,64,40,0,0
,1,94,2,38,2,59,40,0,0
,1,94,2,38,2,55,40,0,0
,1,94,2,38,2,52,40,0,0
,1,94,2,38,2,45,40,0,0
,1,94,2,38,2,42,40,0,0
,1,94,2,38,16,28,40,0,0
,1,94,2,38,16,49,40,0,0
,1,94,2,38,3,56,40,0,0
,1,94,2,38,13,38,40,0,0
,1,94,2,38,13,59,40,0,0
,1,94,2,38,13,33,40,0,0
,1,94,2,38,13,60,40,0,0
,1,94,2,38,5,49,40,0,0
,1,94,2,38,9,53,40,0,0
,1,94,2,38,9,56,40,0,0
,1,94,27,31,2,60,40,0,0
,1,94,27,31,13,62,40,0,0
,1,94,27,31,14,61,40,0,0
,1,94,25,31,2,32,40,0,0
,1,94,1,31,2,35,40,0,0
,1,94,1,31,2,32,40,0,0
,1,94,1,31,2,21,40,0,0
,1,94,1,31,2,25,40,0,0
,1,94,1,31,2,45,40,0,0
,1,94,1,31,12,52,40,0,0
,1,94,2,31,8,45,40,0,0
,1,94,2,31,2,42,40,0,0
,1,94,2,31,2,55,40,0,0
,1,94,2,31,3,37,40,0,0
,1,94,2,31,5,49,40,0,0
,1,94,1,24,6,20,40,0,0
,1,94,2,22,8,52,40,0,0
,1,94,2,24,6,44,40,0,0
,1,94,2,24,2,39,40,0,0
,1,94,27,18,1,25,40,0,0
,1,94,27,21,7,35,40,0,0
,1,94,27,18,8,54,40,0,0
,1,94,27,18,8,68,40,0,0
,1,94,27,18,2,61,40,0,0
,1,94,27,21,2,36,40,0,0
,1,94,27,18,2,61,40,0,0
,1,94,27,16,2,63,40,0,0
,1,94,27,18,2,69,40,0,0
,1,94,27,21,2,54,40,0,0
,1,94,27,19,16,56,40,0,0
,1,94,25,18,1,24,40,0,0
,1,94,25,16,6,52,40,0,0
,1,94,25,18,6,54,40,0,0
,1,94,25,18,2,45,40,0,0
,1,94,1,20,4,43,40,0,0
,1,94,1,21,4,26,40,0,0
,1,94,1,18,4,33,40,0,0
,1,94,1,18,4,32,40,0,0
,1,94,1,18,1,26,40,0,0
,1,94,1,16,1,45,40,0,0
,1,94,1,18,1,25,40,0,0
,1,94,1,18,1,32,40,0,0
,1,94,1,18,1,26,40,0,0
,1,94,1,18,1,30,40,0,0
,1,94,1,18,1,29,40,0,0
,1,94,1,18,1,35,40,0,0
,1,94,1,18,1,32,40,0,0
,1,94,1,18,1,33,40,0,0
,1,94,1,16,1,42,40,0,0
,1,94,1,18,1,25,40,0,0
,1,94,1,18,1,32,40,0,0
,1,94,1,18,1,24,40,0,0
,1,94,1,21,1,38,40,0,0
,1,94,1,18,1,22,40,0,0
,1,94,1,18,1,26,40,0,0
,1,94,1,21,1,50,40,0,0
,1,94,1,18,1,24,40,0,0
,1,94,1,18,1,33,40,0,0
,1,94,1,18,1,24,40,0,0
,1,94,1,18,1,30,40,0,0
,1,94,1,18,1,23,40,0,0
,1,94,1,18,1,27,40,0,0
,1,94,1,18,1,31,40,0,0
,1,94,1,18,1,27,40,0,0
,1,94,1,18,1,27,40,0,0
,1,94,1,18,1,31,40,0,0
,1,94,1,18,1,34,40,0,0
,1,94,1,18,1,27,40,0,0
,1,94,1,21,1,39,40,0,0
,1,94,1,18,1,39,40,0,0
,1,94,1,18,1,26,40,0,0
,1,94,1,18,1,28,40,0,0
,1,94,1,18,1,39,40,0,0
,1,94,1,18,1,34,40,0,0
,1,94,1,16,1,26,40,0,0
,1,94,1,20,1,45,40,0,0
,1,94,1,16,1,27,40,0,0
,1,94,1,18,1,39,40,0,0
,1,94,1,16,8,31,40,0,0
,1,94,1,21,6,46,40,0,0
,1,94,1,18,6,28,40,0,0
,1,94,1,18,6,23,40,0,0
,1,94,1,16,6,22,40,0,0
,1,94,1,21,6,42,40,0,0
,1,94,1,18,6,42,40,0,0
,1,94,1,18,6,35,40,0,0
,1,94,1,18,6,34,40,0,0
,1,94,1,18,6,27,40,0,0
,1,94,1,18,6,37,40,0,0
,1,94,1,18,6,26,40,0,0
,1,94,1,18,6,20,40,0,0
,1,94,1,18,2,33,40,0,0
,1,94,1,16,2,47,40,0,0
,1,94,1,18,2,30,40,0,0
,1,94,1,16,2,33,40,0,0
,1,94,1,18,2,44,40,0,0
,1,94,1,18,2,41,40,0,0
,1,94,1,18,2,28,40,0,0
,1,94,1,18,2,28,40,0,0
,1,94,1,18,2,27,40,0,0
,1,94,1,18,2,24,40,0,0
,1,94,1,18,2,23,40,0,0
,1,94,1,18,2,26,40,0,0
,1,94,1,18,3,29,40,0,0
,1,94,1,18,5,35,40,0,0
,1,94,15,16,1,47,40,0,0
,1,94,15,16,1,59,40,0,0
,1,94,2,21,11,49,40,0,0
,1,94,2,17,4,49,40,0,0
,1,94,2,17,4,51,40,0,0
,1,94,2,17,4,37,40,0,0
,1,94,2,18,1,32,40,0,0
,1,94,2,18,1,33,40,0,0
,1,94,2,18,1,49,40,0,0
,1,94,2,18,1,43,40,0,0
,1,94,2,21,1,50,40,0,0
,1,94,2,20,1,41,40,0,0
,1,94,2,18,1,63,40,0,0
,1,94,2,18,7,40,40,0,0
,1,94,2,18,7,49,40,0,0
,1,94,2,18,7,37,40,0,0
,1,94,2,17,8,43,40,0,0
,1,94,2,18,8,65,40,0,0
,1,94,2,18,8,29,40,0,0
,1,94,2,16,6,52,40,0,0
,1,94,2,18,6,40,40,0,0
,1,94,2,18,6,62,40,0,0
,1,94,2,18,6,48,40,0,0
,1,94,2,17,6,56,40,0,0
,1,94,2,18,6,45,40,0,0
,1,94,2,17,6,65,40,0,0
,1,94,2,18,6,46,40,0,0
,1,94,2,18,6,28,40,0,0
,1,94,2,21,6,48,40,0,0
,1,94,2,18,6,40,40,0,0
,1,94,2,18,6,48,40,0,0
,1,94,2,18,6,39,40,0,0
,1,94,2,18,6,29,40,0,0
,1,94,2,18,6,46,40,0,0
,1,94,2,18,6,45,40,0,0
,1,94,2,18,6,26,40,0,0
,1,94,2,18,6,54,40,0,0
,1,94,2,18,6,35,40,0,0
,1,94,2,20,6,44,40,0,0
,1,94,2,16,6,38,40,0,0
,1,94,2,18,6,41,40,0,0
,1,94,2,17,6,41,40,0,0
,1,94,2,16,2,51,40,0,0
,1,94,2,18,2,59,40,0,0
,1,94,2,18,2,33,40,0,0
,1,94,2,17,2,56,40,0,0
,1,94,2,18,2,24,40,0,0
,1,94,2,18,2,46,40,0,0
,1,94,2,20,2,28,40,0,0
,1,94,2,18,2,29,40,0,0
,1,94,2,21,2,41,40,0,0
,1,94,2,18,2,59,40,0,0
,1,94,2,18,2,43,40,0,0
,1,94,2,18,2,48,40,0,0
,1,94,2,18,2,61,40,0,0
,1,94,2,18,2,63,40,0,0
,1,94,2,18,2,36,40,0,0
,1,94,2,18,2,34,40,0,0
,1,94,2,18,2,63,40,0,0
,1,94,2,18,2,43,40,0,0
,1,94,2,18,2,46,40,0,0
,1,94,2,18,2,36,40,0,0
,1,94,2,17,2,47,40,0,0
,1,94,2,19,2,45,40,0,0
,1,94,2,18,2,61,40,0,0
,1,94,2,18,2,55,40,0,0
,1,94,27,11,2,45,40,0,0
,1,94,27,11,2,45,40,0,0
,1,94,25,11,2,56,40,0,0
,1,94,25,11,9,31,40,0,0
,1,94,1,11,1,46,40,0,0
,1,94,1,11,1,24,40,0,0
,1,94,1,13,1,47,40,0,0
,1,94,1,11,8,34,40,0,0
,1,94,1,11,6,32,40,0,0
,1,94,1,11,6,29,40,0,0
,1,94,1,11,6,20,40,0,0
,1,94,1,11,6,36,40,0,0
,1,94,1,11,6,41,40,0,0
,1,94,1,14,6,26,40,0,0
,1,94,1,11,2,19,40,0,0
,1,94,1,11,2,19,40,0,0
,1,94,1,11,2,25,40,0,0
,1,94,1,11,2,36,40,0,0
,1,94,1,11,2,31,40,0,0
,1,94,1,11,2,19,40,0,0
,1,94,1,11,2,19,40,0,0
,1,94,1,11,13,23,40,0,0
,1,94,15,11,13,41,40,0,0
,1,94,2,11,8,41,40,0,0
,1,94,2,14,6,57,40,0,0
,1,94,2,11,6,49,40,0,0
,1,94,2,11,2,63,40,0,0
,1,94,2,11,2,35,40,0,0
,1,94,2,11,2,36,40,0,0
,1,94,2,11,2,40,40,0,0
,1,94,2,11,2,30,40,0,0
,1,94,2,11,2,46,40,0,0
,1,94,2,11,3,26,40,0,0
,1,94,27,2,1,51,40,0,0
,1,94,27,3,1,41,40,0,0
,1,94,27,2,1,67,40,0,0
,1,94,27,4,8,72,40,0,0
,1,94,27,4,6,51,40,0,0
,1,94,27,4,6,48,40,0,0
,1,94,27,4,6,64,40,0,0
,1,94,27,4,6,65,40,0,0
,1,94,27,3,6,51,40,0,0
